ID TIME n private balances
4 1786976417.694 0 {} {}
4 1786976417.694 0 None {}
4 1786976417.694 4 None {'3': 0, '0': 0, '4': 0, '1': 0}
4 1786976417.694 7 None {'3': 3, '0': 0, '4': 0, '1': 0}
4 1786976417.694 11 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 0}
4 1786976417.694 15 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 3}
4 1786976417.694 19 None {'3': 3, '0': 0, '4': 2, '1': 3, '2': 3}
4 1786976417.695 21 None {'3': 3, '0': 0, '4': 5, '1': 3, '2': 3}
4 1786976417.695 26 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 3}
4 1786976417.695 28 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 7}
4 1786976417.695 32 None {'3': 4, '0': 0, '4': 6, '1': 3, '2': 7}
4 1786976417.695 35 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 7}
4 1786976417.695 39 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 9}
4 1786976417.695 43 None {'3': 4, '0': 0, '4': 9, '1': 6, '2': 9}
4 1786976417.695 47 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 9}
4 1786976417.696 50 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 12}
4 1786976417.696 53 None {'3': 4, '0': 0, '4': 11, '1': 9, '2': 12}
4 1786976417.696 55 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 12}
4 1786976417.696 59 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 13}
4 1786976417.696 61 None {'3': 4, '0': 0, '4': 14, '1': 11, '2': 13}
4 1786976417.696 64 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 13}
4 1786976417.696 67 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 15}
4 1786976417.696 70 None {'3': 4, '0': 0, '4': 16, '1': 12, '2': 15}
4 1786976417.696 74 None {'3': 6, '0': 0, '4': 16, '1': 12, '2': 15}
4 1786976417.697 76 None {'3': 6, '0': 0, '4': 16, '1': 15, '2': 15}
